species_names
Luteimonas lutimaris sp. nov.
Luteimonas marina
Luteimonas marina sp. nov.
Luteimonas mephitis
Luteimonas notoginsengisoli
Luteimonas notoginsengisoli sp. nov.
Luteimonas padinae
Luteimonas padinae sp. nov.
Luteimonas panaciterrae
Luteimonas pelagia
Luteimonas rhizosphaerae
Luteimonas rhizosphaerae sp. nov.
Luteimonas soli
Luteimonas soli sp. nov.
Luteimonas sp.
Luteimonas terrae
Luteimonas terrae sp. nov.
Luteimonas terricola
Luteimonas terricola sp. nov.
Luteimonas tolerans
Luteimonas tolerans sp. nov.
Luteimonas vadosa
Luteimonas vadosa sp. nov.
Luteimonas weifangensis
Luteimonas yindakuii
Luteimonas yindakuii sp. nov.
Luteipulveratus halotolerans
Luteipulveratus halotolerans sp. nov.
Luteipulveratus mongoliensis
Luteipulveratus mongoliensis gen. nov.
Luteitalea pratensis
Luteitalea pratensis gen. nov.
Luteivirga sdotyamensis
Luteivirga sdotyamensis gen. nov.
Luteococcus japonicus
Luteococcus japonicus gen. nov.
Luteococcus peritonei
Luteococcus peritonei sp. nov.
Luteococcus sanguinis
Luteococcus sanguinis sp. nov.
Luteococcus sediminum
Luteococcus sp.
Luteolibacter algae
Luteolibacter ambystomatis
Luteolibacter ambystomatis sp. nov.
Luteolibacter arcticus
Luteolibacter arcticus sp. nov.
Luteolibacter cuticulihirudinis
Luteolibacter flavescens
Luteolibacter flavescens sp. nov.
Luteolibacter gellanilyticus
Luteolibacter gellanilyticus sp. nov.
Luteolibacter luojiensis
Luteolibacter luojiensis sp. nov.
Luteolibacter pohnpeiensis
Luteolibacter sp.
Luteolibacter yonseiensis
Luteolibacter yonseiensis sp. nov.
Lutibacter aestuarii
Lutibacter aestuarii sp. nov.
Lutibacter agarilyticus
Lutibacter agarilyticus sp. nov.
Lutibacter citreus
Lutibacter citreus sp. nov.
Lutibacter crassostreae
Lutibacter crassostreae sp. nov.
Lutibacter flavus
Lutibacter flavus sp. nov.
Lutibacter holmesii
Lutibacter holmesii sp. nov.
Lutibacter litoralis
Lutibacter litoralis gen. nov.
Lutibacter litorisediminis
Lutibacter litorisediminis sp. nov.
Lutibacter maritimus
Lutibacter maritimus sp. nov.
Lutibacter oceani
Lutibacter oricola
Lutibacter oricola sp. nov.
Lutibacter profundi
Lutibacter profundi sp. nov.
Lutibacter sp.
Lutibaculum baratangense
Lutibaculum baratangense gen. nov.
Lutibaculum pontilimi
Lutibaculum pontilimi sp. nov.
Lutimaribacter marinistellae
Lutimaribacter marinistellae sp. nov.
Lutimaribacter pacificus
Lutimaribacter saemankumensis
Lutimaribacter saemankumensis gen. nov.
Lutimonas saemankumensis
Lutimonas vermicola
Lutimonas vermicola gen. nov.
Lutispora sp.
Lutispora thermophila
Lutispora thermophila gen. nov.
Lysinibacillus acetophenoni
Lysinibacillus acetophenoni sp. nov.
Lysinibacillus alkaliphilus
Lysinibacillus alkaliphilus sp. nov.
Lysinibacillus alkalisoli
Lysinibacillus alkalisoli sp. nov.
Lysinibacillus antri
Lysinibacillus antri sp. nov.
Lysinibacillus boronitolerans
Lysinibacillus cavernae
Lysinibacillus composti
Lysinibacillus contaminans
Lysinibacillus cresolivorans
Lysinibacillus cresolivorans sp. nov.
Lysinibacillus endophyticus
Lysinibacillus fusiformis
Lysinibacillus halotolerans
Lysinibacillus halotolerans sp. nov.
Lysinibacillus louembei
Lysinibacillus louembei sp. nov.
Lysinibacillus macroides
Lysinibacillus macroides sp. nov.
Lysinibacillus mangiferihumi
Lysinibacillus meyeri
Lysinibacillus meyeri sp. nov.
Lysinibacillus odysseyi
Lysinibacillus pakistanensis
Lysinibacillus parviboronicapiens
Lysinibacillus parviboronicapiens sp. nov.
Lysinibacillus sp.
Lysinibacillus sphaericus
Lysinibacillus telephonicus
Lysinibacillus varians
Lysinibacillus varians sp. nov.
Lysinibacillus xylanilyticus
Lysinibacillus xylanilyticus sp. nov.
Lysinibacillus yapensis
Lysinibacter cavernae
Lysinibacter cavernae gen. nov.
Lysinimicrobium mangrovi
Lysinimicrobium mangrovi gen. nov.
Lysinimicrobium sediminis
Lysinimicrobium sediminis sp. nov.
Lysinimonas soli
Lysinimonas soli gen. nov.
Lysinimonas yzui
Lysinimonas yzui sp. nov.
Lysobacter aestuarii
Lysobacter aestuarii sp. nov.
Lysobacter alkalisoli
Lysobacter alkalisoli sp. nov.
Lysobacter antarcticus
Lysobacter antarcticus sp. nov.
Lysobacter antibioticus
Lysobacter arseniciresistens
Lysobacter arseniciresistens sp. nov.
Lysobacter brunescens
Lysobacter bugurensis
Lysobacter caeni
Lysobacter caeni sp. nov.
Lysobacter capsici
Lysobacter capsici sp. nov.
Lysobacter caseinilyticus
Lysobacter cavernae
Lysobacter concretionis
Lysobacter concretionis sp. nov.
Lysobacter cookii
Lysobacter daejeonensis
Lysobacter defluvii
Lysobacter defluvii sp. nov.
Lysobacter dokdonensis
Lysobacter dokdonensis sp. nov.
Lysobacter enzymogenes
Lysobacter erysipheiresistens
Lysobacter erysipheiresistens sp. nov.
Lysobacter firmicutimachus
Lysobacter fragariae
Lysobacter ginsengisoli
Lysobacter gummosus
Lysobacter hankyongensis
Lysobacter hankyongensis sp. nov.
Lysobacter helvus
Lysobacter humi
Lysobacter humi sp. nov.
Lysobacter koreensis
Lysobacter koreensis sp. nov.
Lysobacter korlensis
Lysobacter korlensis sp. nov.
Lysobacter lacus
Lysobacter lacus sp. nov.
Lysobacter lycopersici
Lysobacter mobilis
Lysobacter mobilis sp. nov.
Lysobacter niabensis
Lysobacter niabensis sp. nov.
Lysobacter niastensis
Lysobacter novalis
Lysobacter novalis sp. nov.
Lysobacter oculi
Lysobacter olei
Lysobacter olei sp. nov.
Lysobacter oligotrophicus
Lysobacter oryzae
Lysobacter oryzae sp. nov.
Lysobacter panacihumi
Lysobacter panacisoli
Lysobacter panacisoli sp. nov.
Lysobacter panaciterrae
Lysobacter panaciterrae sp. nov.
Lysobacter pedocola
Lysobacter penaei
Lysobacter penaei sp. nov.
Lysobacter prati
Lysobacter profundi
Lysobacter profundi sp. nov.
Lysobacter psychrotolerans
Lysobacter psychrotolerans sp. nov.
Lysobacter rhizophilus
Lysobacter rhizophilus sp. nov.
Lysobacter rhizosphaerae
Lysobacter ruishenii
Lysobacter ruishenii sp. nov.
Lysobacter sediminicola
Lysobacter segetis
Lysobacter silvestris
Lysobacter silvestris sp. nov.
Lysobacter silvisoli
Lysobacter silvisoli sp. nov.
Lysobacter solanacearum
Lysobacter solanacearum sp. nov.
Lysobacter soli
Lysobacter soli sp. nov.
Lysobacter sp.
Lysobacter spongiicola
Lysobacter spongiicola sp. nov.
Lysobacter tabacisoli
Lysobacter tabacisoli sp. nov.
Lysobacter terrae
Lysobacter terrae sp. nov.
Lysobacter terrestris
Lysobacter terrestris sp. nov.
Lysobacter terricola
Lysobacter terricola sp. nov.
Lysobacter terrigena
Lysobacter tolerans
Lysobacter tyrosinelyticus
Lysobacter xanthus
Lysobacter ximonensis
Lysobacter ximonensis sp. nov.
Lysobacter xinjiangensis
Lysobacter xinjiangensis sp. nov.
Lysobacter yangpyeongensis
Mabikibacter ruber
Mabikibacter ruber gen. nov.
Macellibacteroides fermentans
Macellibacteroides fermentans gen. nov.
Macrococcus armenti
Macrococcus armenti sp. nov.
Macrococcus bohemicus
Macrococcus bovicus
Macrococcus brunensis
Macrococcus brunensis sp. nov.
Macrococcus canis
Macrococcus canis sp. nov.
Macrococcus carouselicus
Macrococcus caseolyticus
Macrococcus caseolyticus subsp. caseolyticus
Macrococcus caseolyticus subsp. hominis
Macrococcus epidermidis
Macrococcus equipercicus
Macrococcus goetzii
Macrococcus hajekii
Macrococcus lamae
Macrococcus sp.
Macromonas bipunctata
Mageeibacillus indolicus
Magnetococcus marinus
Magnetococcus marinus gen. nov.
Magnetospira thiophila
Magnetospira thiophila gen. nov.
Magnetospirillum bellicum
Magnetospirillum caucaseum
Magnetospirillum caucaseum sp. nov.
Magnetospirillum fulvum
Magnetospirillum gryphiswaldense
Magnetospirillum kuznetsovii
Magnetospirillum kuznetsovii sp. nov.
Magnetospirillum magnetotacticum
Magnetospirillum marisnigri
Magnetospirillum molischianum
Magnetospirillum moscoviense
Magnetospirillum sp.
Magnetovibrio blakemorei
Magnetovibrio blakemorei gen. nov.
Mahella australiensis
Mahella australiensis gen. nov.
Maioricimonas rarisocia
Malaciobacter canalis
Malaciobacter halophilus
Malaciobacter marinus
Malaciobacter mytili
Malaciobacter pacificus
Malacoplasma microti
Malacoplasma penetrans
Malassezia nana
Malassezia nana sp. nov.
Malikia granosa
Malikia granosa gen. nov.
Malikia spinosa
Maliponia aquimaris
Maliponia aquimaris gen. nov.
Malonomonas rubra
Mameliella alba
Mameliella alba gen. nov.
Mameliella atlantica
Mameliella atlantica sp. nov.
Mameliella phaeodactyli
Mameliella phaeodactyli sp. nov.
Mameliella sediminis
Mameliella sediminis sp. nov.
Mammaliicoccus fleurettii
Mammaliicoccus lentus
Mammaliicoccus sciuri
Mammaliicoccus stepanovicii
Mammaliicoccus vitulinus
Mangrovibacter phragmitis
Mangrovibacter phragmitis sp. nov.
Mangrovibacter plantisponsor
Mangrovibacter plantisponsor gen. nov.
Mangrovibacter yixingensis
Mangrovibacter yixingensis sp. nov.
Mangrovibacterium diazotrophicum
Mangrovibacterium diazotrophicum gen. nov.
Mangrovibacterium lignilyticum
Mangrovibacterium lignilyticum sp. nov.
Mangrovibacterium marinum
Mangrovicella endophytica
Mangrovicella endophytica gen. nov.
Mangrovicoccus algicola
Mangrovicoccus algicola sp. nov.
Mangrovicoccus ximenensis
Mangrovicoccus ximenensis gen. nov.
Mangroviflexus xiamenensis
Mangroviflexus xiamenensis gen. nov.
Mangrovihabitans endophyticus
Mangrovihabitans endophyticus gen. nov.
Mangrovimonas sp.
Mangrovimonas spongiae
Mangrovimonas spongiae sp. nov.
Mangrovimonas xylaniphaga
Mangrovimonas yunxiaonensis
Mangrovimonas yunxiaonensis gen. nov.
Mangrovitalea sediminis
Mangrovitalea sediminis gen. nov.
Mangrovivirga cuniculi
Mangrovivirga cuniculi gen. nov.
Mannheimia caviae
Mannheimia caviae sp. nov.
Mannheimia glucosida
Mannheimia granulomatis
Mannheimia haemolytica
Mannheimia ovis
Mannheimia pernigra
Mannheimia pernigra sp. nov.
Mannheimia ruminalis
Mannheimia sp.
Mannheimia varigena
Margalitia camelliae
Margalitia shackletonii
Maribacter aestuarii
Maribacter algarum
Maribacter algarum sp. nov.
Maribacter algicola
Maribacter algicola sp. nov.
Maribacter antarcticus
Maribacter antarcticus sp. nov.
Maribacter aquivivus
Maribacter arcticus
Maribacter arcticus sp. nov.
Maribacter arenosus
Maribacter arenosus sp. nov.
Maribacter aurantiacus
Maribacter chungangensis
Maribacter chungangensis sp. nov.
Maribacter cobaltidurans
Maribacter cobaltidurans sp. nov.
Maribacter confluentis
Maribacter confluentis sp. nov.
Maribacter dokdonensis
Maribacter dokdonensis sp. nov.
Maribacter flavus
Maribacter flavus sp. nov.
Maribacter forsetii
Maribacter hydrothermalis
Maribacter litoralis
Maribacter litoralis sp. nov.
Maribacter litorisediminis
Maribacter litorisediminis sp. nov.
Maribacter luteus
Maribacter luteus sp. nov.
Maribacter lutimaris
Maribacter lutimaris sp. nov.
Maribacter maritimus
Maribacter maritimus sp. nov.
Maribacter orientalis
Maribacter pelagius
Maribacter pelagius sp. nov.
Maribacter polysiphoniae
Maribacter polysiphoniae sp. nov.
Maribacter sedimenticola
Maribacter sp.
Maribacter spongiicola
Maribacter spongiicola sp. nov.
Maribacter stanieri
Maribacter stanieri sp. nov.
Maribacter thermophilus
Maribacter thermophilus sp. nov.
Maribacter ulvicola
Maribacter vaceletii
Maribaculum marinum
Maribaculum marinum gen. nov.
Maribellus luteus
Maribellus luteus gen. nov.
Maribius pelagius
Maribius pontilimi
Maribius pontilimi sp. nov.
Maribius salinus
Maribius salinus gen. nov.
Maribrevibacterium harenarium
Maribrevibacterium harenarium gen. nov.
Maricaulis maris
Maricaulis parjimensis
Maricaulis salignorans
Maricaulis virginensis
Maricaulis washingtonensis
Marichromatium bheemlicum
Marichromatium bheemlicum sp. nov.
Marichromatium fluminis
Marichromatium fluminis sp. nov.
Marichromatium gracile
Marichromatium indicum
Marichromatium indicum sp. nov.
Marichromatium purpuratum
Marichromatium sp.
Maricurvus nonylphenolicus
Maridesulfovibrio bastinii
Maridesulfovibrio ferrireducens
Maridesulfovibrio frigidus
Maridesulfovibrio hydrothermalis
Maridesulfovibrio salexigens
Maridesulfovibrio salinus
Marihabitans asiaticum
Marihabitans asiaticum gen. nov.
Marimicrobium arenosum
Marimicrobium arenosum gen. nov.
Marimonas arenosa
Marimonas arenosa gen. nov.
Marimonas lutisalis
Marimonas lutisalis sp. nov.
Marinactinospora endophytica
Marinactinospora sp.
Marinactinospora thermotolerans
Marinactinospora thermotolerans gen. nov.
Marinagarivorans algicola
Marinagarivorans algicola gen. nov.
Marinibacillus campisalis
Marinibacillus campisalis sp. nov.
Marinibacterium profundimaris
Marinibacterium profundimaris gen. nov.
Marinibacterium sp.
Marinibactrum halimedae
Marinibactrum halimedae gen. nov.
Marinibaculum pumilum
Marinibaculum pumilum gen. nov.
Mariniblastus fucicola
Mariniblastus fucicola gen. nov.
Marinicauda algicola
Marinicauda algicola sp. nov.
Marinicauda pacifica
Marinicauda pacifica gen. nov.
Marinicauda salina
Marinicauda salina sp. nov.
Marinicaulis flavus
Marinicaulis flavus gen. nov.
Marinicella litoralis
Marinicella litoralis gen. nov.
Marinicella pacifica
Marinicella pacifica sp. nov.
Marinicella rhabdoformis
Marinicella rhabdoformis sp. nov.
Marinicella sediminis
Marinicella sediminis sp. nov.
Marinicola seohaensis
Marinicola seohaensis gen. nov.
Marinicrinis lubricantis
Marinicrinis lubricantis sp. nov.
Marinicrinis sediminis
Marinicrinis sediminis gen. nov.
Marinifilum albidiflavum
Marinifilum albidiflavum sp. nov.
Marinifilum breve
Marinifilum breve sp. nov.
Marinifilum flexuosum
Marinifilum fragile
Marinifilum fragile gen. nov.
Mariniflexile aquimaris
Mariniflexile aquimaris sp. nov.
Mariniflexile fucanivorans
Mariniflexile fucanivorans sp. nov.
Mariniflexile gromovii
Mariniflexile gromovii gen. nov.
Mariniflexile jejuense
Mariniflexile jejuense sp. nov.
Mariniflexile maritimum
Mariniflexile maritimum sp. nov.
Marinilabilia nitratireducens
Marinilabilia rubra
Marinilabilia rubra sp. nov.
Marinilabilia salmonicolor
Marinilactibacillus piezotolerans
Marinilactibacillus piezotolerans sp. nov.
Marinilactibacillus psychrotolerans
Marinilactibacillus psychrotolerans gen. nov.
Mariniluteicoccus endophyticus
Mariniluteicoccus endophyticus sp. nov.
Mariniluteicoccus flavus
Mariniluteicoccus flavus gen. nov.
Marinimicrobium agarilyticum
Marinimicrobium alkaliphilum
Marinimicrobium alkaliphilum sp. nov.
Marinimicrobium haloxylanilyticum
Marinimicrobium koreense
Marinimicrobium koreense gen. nov.
Marinimicrobium locisalis
Marinimicrobium locisalis sp. nov.
Marininema halotolerans
Marininema halotolerans sp. nov.
Marininema mesophilum
Marininema mesophilum gen. nov.
Mariniphaga anaerophila
Mariniphaga sediminis
Mariniphaga sediminis sp. nov.
Mariniplasma anaerobium
Mariniplasma anaerobium gen. nov.
Mariniradius saccharolyticus
Mariniradius saccharolyticus gen. nov.
Marinirhabdus citrea
Marinirhabdus citrea sp. nov.
Marinirhabdus gelatinilytica
Marinirhabdus gelatinilytica gen. nov.
Marinispora sp.
Marinisporobacter balticus
Marinisporobacter balticus gen. nov.
Marinitalea sucinacia
Marinitenerispora sediminis
Marinitenerispora sediminis gen. nov.
Marinithermofilum abyssi
Marinithermofilum abyssi gen. nov.
Marinithermus hydrothermalis
Marinithermus hydrothermalis gen. nov.
Marinitoga arctica
Marinitoga arctica sp. nov.
Marinitoga camini
Marinitoga camini gen. nov.
Marinitoga hydrogenitolerans
Marinitoga hydrogenitolerans sp. nov.
Marinitoga lauensis
Marinitoga litoralis
Marinitoga litoralis sp. nov.
Marinitoga okinawensis
Marinitoga okinawensis sp. nov.
Marinitoga piezophila
Marinitoga piezophila sp. nov.
Marinivirga aestuarii
Marinivirga aestuarii gen. nov.
Marinobacter adhaerens
Marinobacter adhaerens sp. nov.
Marinobacter algicola
Marinobacter algicola sp. nov.
Marinobacter alkaliphilus
Marinobacter antarcticus
Marinobacter antarcticus sp. nov.
Marinobacter aquaeolei
Marinobacter aquaeolei sp. nov.
Marinobacter aquaticus
Marinobacter aquaticus sp. nov.
Marinobacter aromaticivorans
Marinobacter aromaticivorans sp. nov.
Marinobacter bohaiensis
Marinobacter bohaiensis sp. nov.
Marinobacter bryozoorum
Marinobacter bryozoorum sp. nov.
Marinobacter confluentis
Marinobacter confluentis sp. nov.
Marinobacter daepoensis
Marinobacter daqiaonensis
Marinobacter daqiaonensis sp. nov.
Marinobacter denitrificans
Marinobacter denitrificans sp. nov.
Marinobacter excellens
Marinobacter excellens sp. nov.
Marinobacter flavimaris
Marinobacter flavimaris sp. nov.
Marinobacter fonticola
Marinobacter fonticola sp. nov.
Marinobacter fuscus
Marinobacter fuscus sp. nov.
Marinobacter goseongensis
Marinobacter goseongensis sp. nov.
Marinobacter gudaonensis
Marinobacter gudaonensis sp. nov.
Marinobacter guineae
Marinobacter guineae sp. nov.
Marinobacter halodurans
Marinobacter halodurans sp. nov.
Marinobacter halophilus
Marinobacter halophilus sp. nov.
Marinobacter halotolerans
Marinobacter halotolerans sp. nov.
Marinobacter hydrocarbonoclasticus
Marinobacter hydrocarbonoclasticus gen. nov.
Marinobacter koreensis
Marinobacter koreensis sp. nov.
Marinobacter kribbensis
Marinobacter lacisalsi
Marinobacter lacisalsi sp. nov.
Marinobacter lipolyticus
Marinobacter lipolyticus sp. nov.
Marinobacter litoralis
Marinobacter litoralis sp. nov.
Marinobacter lutaoensis
Marinobacter mangrovi
Marinobacter mangrovi sp. nov.
Marinobacter maritimus
Marinobacter maritimus sp. nov.
Marinobacter maroccanus
Marinobacter maroccanus sp. nov.
Marinobacter mobilis
Marinobacter mobilis sp. nov.
Marinobacter nauticus
Marinobacter nitratireducens
Marinobacter nitratireducens sp. nov.
Marinobacter oulmenensis
Marinobacter oulmenensis sp. nov.
Marinobacter pelagius
Marinobacter pelagius sp. nov.
Marinobacter persicus
Marinobacter piscensis
Marinobacter psychrophilus
Marinobacter psychrophilus sp. nov.
Marinobacter salarius
Marinobacter salexigens
Marinobacter salexigens sp. nov.
Marinobacter salicampi
Marinobacter salicampi sp. nov.
Marinobacter salinexigens
Marinobacter salinexigens sp. nov.
Marinobacter salinus
Marinobacter salinus sp. nov.
Marinobacter salsuginis
Marinobacter salsuginis sp. nov.
Marinobacter santoriniensis
Marinobacter santoriniensis sp. nov.
Marinobacter sediminum
Marinobacter segnicrescens
Marinobacter segnicrescens sp. nov.
Marinobacter similis
Marinobacter sp.
Marinobacter szutsaonensis
Marinobacter szutsaonensis sp. nov.
Marinobacter vinifirmus
Marinobacter vinifirmus sp. nov.
Marinobacter vulgaris
Marinobacter vulgaris sp. nov.
Marinobacter xestospongiae
Marinobacter xestospongiae sp. nov.
Marinobacter zhanjiangensis
Marinobacter zhejiangensis
Marinobacterium aestuarii
Marinobacterium aestuarii sp. nov.
Marinobacterium aestuariivivens
Marinobacterium aestuariivivens sp. nov.
Marinobacterium boryeongense
Marinobacterium boryeongense sp. nov.
Marinobacterium coralli
Marinobacterium coralli sp. nov.
Marinobacterium halophilum
Marinobacterium halophilum sp. nov.
Marinobacterium iners
Marinobacterium jannaschii
Marinobacterium litorale
Marinobacterium litorale sp. nov.
Marinobacterium lutimaris
Marinobacterium lutimaris sp. nov.
Marinobacterium mangrovicola
Marinobacterium mangrovicola sp. nov.
Marinobacterium maritimum
Marinobacterium maritimum sp. nov.
Marinobacterium nitratireducens
Marinobacterium nitratireducens sp. nov.
Marinobacterium profundum
Marinobacterium profundum sp. nov.
Marinobacterium rhizophilum
Marinobacterium rhizophilum sp. nov.
Marinobacterium sediminicola
Marinobacterium sp.
Marinobacterium stanieri
Marinobacterium zhoushanense
Marinobacterium zhoushanense sp. nov.
Marinococcus halophilus
Marinococcus halotolerans
Marinococcus halotolerans sp. nov.
Marinococcus luteus
Marinococcus luteus sp. nov.
Marinococcus sp.
Marinococcus tarijensis
Marinomonas agarivorans
Marinomonas agarivorans sp. nov.
Marinomonas alcarazii
Marinomonas alcarazii sp. nov.
Marinomonas algicida
Marinomonas algicola
Marinomonas algicola sp. nov.
Marinomonas aquimarina
Marinomonas arctica
Marinomonas arctica sp. nov.
Marinomonas arenicola
Marinomonas arenicola sp. nov.
Marinomonas atlantica
Marinomonas balearica
Marinomonas basaltis
Marinomonas basaltis sp. nov.
Marinomonas blandensis
Marinomonas blandensis sp. nov.
Marinomonas brasilensis
Marinomonas brasilensis sp. nov.
Marinomonas communis
Marinomonas dokdonensis
Marinomonas dokdonensis sp. nov.
Marinomonas epiphytica
Marinomonas epiphytica sp. nov.
Marinomonas flavescens
Marinomonas flavescens sp. nov.
Marinomonas fungiae
Marinomonas fungiae sp. nov.
Marinomonas gallaica
Marinomonas gallaica sp. nov.
Marinomonas hwangdonensis
Marinomonas hwangdonensis sp. nov.
Marinomonas mangrovi
Marinomonas mangrovi sp. nov.
Marinomonas mediterranea
Marinomonas ostreistagni
Marinomonas ostreistagni sp. nov.
Marinomonas piezotolerans
Marinomonas piezotolerans sp. nov.
Marinomonas polaris
Marinomonas polaris sp. nov.
Marinomonas pollencensis
Marinomonas pontica
Marinomonas pontica sp. nov.
Marinomonas primoryensis
Marinomonas primoryensis sp. nov.
Marinomonas profundi
Marinomonas profundi sp. nov.
Marinomonas shanghaiensis
Marinomonas shanghaiensis sp. nov.
Marinomonas sp.
Marinomonas spartinae
Marinomonas spartinae sp. nov.
Marinomonas ushuaiensis
Marinomonas ushuaiensis sp. nov.
Marinoscillum furvescens
Marinoscillum luteum
Marinoscillum pacificum
Marinospirillum alkaliphilum
Marinospirillum celere
Marinospirillum celere sp. nov.
Marinospirillum insulare
Marinospirillum insulare sp. nov.
Marinospirillum megaterium
Marinospirillum minutulum
Marinospirillum perlucidum
Marinospirillum perlucidum sp. nov.
Marinospirillum sp.
Marinovum algicola
Mariprofundus ferrooxydans
Maripseudobacter aurantiacus
Maripseudobacter aurantiacus gen. nov.
Marisediminicola antarctica
Marisediminicola antarctica gen. nov.
Marisediminicola senii
Marisediminicola senii sp. nov.
Marisediminitalea aggregata
Marisediminitalea mangrovi
Marisediminitalea mangrovi gen. nov.
Marispirillum indicum
Marispirillum indicum gen. nov.
Marispirochaeta aestuarii
Marispirochaeta associata
Maritalea mobilis
Maritalea myrionectae
Maritalea myrionectae gen. nov.
Maritalea porphyrae
Maritalea porphyrae sp. nov.
Maritimibacter alkaliphilus
Maritimibacter alkaliphilus gen. nov.
Maritimibacter dapengensis
Maritimibacter dapengensis sp. nov.
Maritimibacter lacisalsi
Maritimibacter lacisalsi sp. nov.
Maritimimonas rapanae
Maritimimonas rapanae gen. nov.
Marivibrio halodurans
Marivibrio halodurans gen. nov.
Marivirga atlantica
Marivirga atlantica sp. nov.
Marivirga harenae
Marivirga lumbricoides
Marivirga lumbricoides sp. nov.
Marivirga sericea
Marivirga sp.
Marivirga tractuosa
Marivita byunsanensis
Marivita cryptomonadis
Marivita cryptomonadis gen. nov.
Marivita geojedonensis
Marivita geojedonensis sp. nov.
Marivita hallyeonensis
Marivita hallyeonensis sp. nov.
Marivita lacus
Marivita lacus sp. nov.
Marivita litorea
Marivita roseacus
Marivivens donghaensis
Marivivens donghaensis gen. nov.
Marivivens niveibacter
Marivivens niveibacter sp. nov.
Marixanthomonas ophiurae
Marixanthomonas ophiurae gen. nov.
Marixanthomonas sp.
Marixanthomonas spongiae
Marixanthomonas spongiae sp. nov.
Marmoricola aequoreus
Marmoricola aequoreus sp. nov.
Marmoricola aquaticus
Marmoricola aquaticus sp. nov.
Marmoricola aurantiacus
Marmoricola aurantiacus gen. nov.
Marmoricola bigeumensis
Marmoricola bigeumensis sp. nov.
Marmoricola caldifontis
Marmoricola caldifontis sp. nov.
Marmoricola endophyticus
Marmoricola endophyticus sp. nov.
Marmoricola ginsengisoli
Marmoricola ginsengisoli sp. nov.
Marmoricola korecus
Marmoricola korecus sp. nov.
Marmoricola mangrovicus
Marmoricola mangrovicus sp. nov.
Marmoricola pocheonensis
Marmoricola scoriae
Marmoricola scoriae sp. nov.
Marmoricola silvestris
Marmoricola silvestris sp. nov.
Marmoricola solisilvae
Marmoricola solisilvae sp. nov.
Marmoricola sp.
Marmoricola terrae
Marortus luteolus
Marortus luteolus gen. nov.
Martelella caricis
Martelella caricis sp. nov.
Martelella endophytica
Martelella limonii
Martelella mangrovi
Martelella mediterranea
Martelella mediterranea gen. nov.
Martelella radicis
Martelella suaedae
Martelella suaedae sp. nov.
Marvinbryantia formatexigens
Massilia aerilata
Massilia aerilata sp. nov.
Massilia agilis
Massilia agri
Massilia agri sp. nov.
Massilia albidiflava
Massilia alkalitolerans
Massilia aquatica
Massilia arenae
Massilia arenae sp. nov.
Massilia arenosa
Massilia arenosa sp. nov.
Massilia armeniaca
Massilia armeniaca sp. nov.
Massilia arvi
Massilia arvi sp. nov.
Massilia atriviolacea
Massilia atriviolacea sp. nov.
Massilia aurea
Massilia aurea sp. nov.
Massilia brevitalea
Massilia brevitalea sp. nov.
Massilia buxea
Massilia buxea sp. nov.
Massilia consociata
Massilia dura
Massilia dura sp. nov.
Massilia eburnea
Massilia eurypsychrophila
Massilia eurypsychrophila sp. nov.
Massilia flava
Massilia flava sp. nov.
Massilia ginsengisoli
Massilia glaciei
Massilia glaciei sp. nov.
Massilia guangdongensis
Massilia haematophila
Massilia horti
Massilia horti sp. nov.
Massilia jejuensis
Massilia jejuensis sp. nov.
Massilia kyonggiensis
Massilia lurida
Massilia lurida sp. nov.
Massilia lutea
Massilia namucuonensis
Massilia namucuonensis sp. nov.
Massilia neuiana
Massilia neuiana sp. nov.
Massilia niabensis
Massilia niabensis sp. nov.
Massilia niastensis
Massilia norwichensis
Massilia norwichensis sp. nov.
Massilia oculi
Massilia oculi sp. nov.
Massilia phosphatilytica
Massilia phosphatilytica sp. nov.
Massilia pinisoli
Massilia plicata
Massilia psychrophila
Massilia psychrophila sp. nov.
Massilia puerhi
Massilia puerhi sp. nov.
Massilia putida
Massilia putida sp. nov.
Massilia rhizosphaerae
Massilia rhizosphaerae sp. nov.
Massilia soli
Massilia soli sp. nov.
Massilia solisilvae
Massilia solisilvae sp. nov.
Massilia sp.
Massilia suwonensis
Massilia terrae
Massilia tieshanensis
Massilia tieshanensis sp. nov.
Massilia timonae
Massilia umbonata
Massilia umbonata sp. nov.
Massilia varians
Massilia violacea
Massilia violacea sp. nov.
Massilia violaceinigra
Massilia violaceinigra sp. nov.
Massilia yuzhufengensis
Massilibacillus massiliensis
Massilibacterium senegalense
Massilibacteroides vaginae
Massilioclostridium coli
Massiliomicrobiota timonensis
Mechercharimyces asporophorigenens
Mechercharimyces mesophilus
Mechercharimyces mesophilus gen. nov.
Mediterraneibacter faecis
Mediterraneibacter glycyrrhizinilyticus
Megalodesulfovibrio gigas
Megalodesulfovibrio paquesii
Megamonas funiformis
Megamonas hypermegale
Megamonas rupellensis
Megamonas rupellensis sp. nov.
Meganema perideroedes
Meganema perideroedes gen. nov.
Megasphaera cerevisiae
Megasphaera elsdenii
Megasphaera hexanoica
Megasphaera hexanoica sp. nov.
Megasphaera indica
Megasphaera indica sp. nov.
Megasphaera lornae
Megasphaera lornae sp. nov.
Megasphaera massiliensis
Megasphaera micronuciformis
Megasphaera paucivorans
Megasphaera paucivorans sp. nov.
Megasphaera sp.
Megasphaera stantonii
